ring_id,vertex_id,x,y
0,2904,-1275741.875,209169.450
0,2905,-1275750.753,209168.275
0,2906,-1275766.800,209166.146
0,2907,-1275793.117,209157.811
0,2908,-1275801.286,209151.072
0,2909,-1275801.427,209150.954
0,2910,-1275805.169,209147.867
0,2911,-1275809.801,209140.231
0,2912,-1275809.888,209140.094
0,2913,-1275810.803,209134.405
0,2914,-1275811.532,209129.859
0,2915,-1275811.351,209127.320
0,2916,-1275809.186,209097.326
0,2917,-1275805.271,209048.400
0,2918,-1275805.194,209047.405
0,2919,-1275804.350,209036.861
0,2920,-1275804.366,209036.672
0,2921,-1275809.090,208981.837
0,2922,-1275818.748,208948.312
0,2923,-1275820.841,208941.021
0,2924,-1275820.890,208940.839
0,2925,-1275821.503,208937.885
0,2926,-1275838.346,208857.153
0,2927,-1275854.281,208754.023
0,2928,-1275854.289,208753.864
0,2929,-1275860.443,208675.589
0,2930,-1275862.446,208657.693
0,2931,-1275864.480,208639.484
0,2932,-1275868.612,208630.834
0,2933,-1275868.709,208630.625
0,2934,-1275874.098,208619.337
0,2935,-1275885.040,208608.138
0,2936,-1275893.550,208599.422
0,2937,-1275956.231,208581.678
0,2938,-1276037.027,208566.790
0,2939,-1276060.618,208566.570
0,2940,-1276092.299,208566.276
0,2941,-1276143.709,208571.702
0,2942,-1276171.742,208574.607
0,2943,-1276205.421,208578.104
0,2944,-1276240.665,208590.187
0,2945,-1276249.746,208596.038
0,2946,-1276249.791,208596.067
0,2947,-1276264.890,208605.795
0,2948,-1276278.433,208616.219
0,2949,-1276278.502,208616.273
0,2950,-1276280.924,208618.139
0,2951,-1276281.022,208618.272
0,2952,-1276298.604,208641.908
0,2953,-1276315.444,208689.172
0,2954,-1276323.933,208744.957
0,2955,-1276327.354,208814.621
0,2956,-1276327.438,208816.296
0,2957,-1276328.033,208828.271
0,2958,-1276328.039,208828.340
0,2959,-1276328.334,208831.520
0,2960,-1276334.309,208894.227
0,2961,-1276339.608,208948.209
0,2962,-1276334.492,209005.971
0,2963,-1276333.133,209021.327
0,2964,-1276319.921,209111.126
0,2965,-1276320.160,209153.143
0,2966,-1276322.307,209164.611
0,2967,-1276326.111,209184.923
0,2968,-1276327.333,209213.415
0,2969,-1276327.343,209213.630
0,2970,-1276327.584,209219.271
0,2971,-1276327.295,209242.852
0,2972,-1276322.147,209250.320
0,2973,-1276321.995,209250.541
0,2974,-1276317.269,209250.973
0,2975,-1276311.391,209251.510
0,2976,-1276296.981,209250.494
0,2977,-1276296.931,209250.489
0,2978,-1276280.938,209249.364
0,2979,-1276251.074,209254.515
0,2980,-1276245.200,209262.136
0,2981,-1276245.327,209266.488
0,2982,-1276245.469,209271.359
0,2983,-1276247.011,209280.002
0,2984,-1276247.383,209282.087
0,2985,-1276248.841,209290.260
0,2986,-1276247.982,209302.691
0,2987,-1276247.095,209315.572
0,2988,-1276243.390,209322.657
0,2989,-1276237.901,209333.156
0,2990,-1276230.312,209341.168
0,2991,-1276221.119,209350.870
0,2992,-1276201.906,209367.389
0,2993,-1276201.764,209367.512
0,2994,-1276190.142,209377.505
0,2995,-1276183.918,209386.828
0,2996,-1276179.432,209393.544
0,2997,-1276182.788,209405.202
0,2998,-1276185.245,209405.449
0,2999,-1276193.083,209406.177
0,3000,-1276193.753,209405.818
0,3001,-1276193.911,209405.734
0,3002,-1276203.283,209400.564
0,3003,-1276212.280,209393.154
0,3004,-1276222.024,209385.129
0,3005,-1276222.167,209385.008
0,3006,-1276224.192,209383.281
0,3007,-1276241.979,209368.144
0,3008,-1276242.206,209367.951
0,3009,-1276246.628,209362.092
0,3010,-1276247.523,209361.086
0,3011,-1276261.497,209345.389
0,3012,-1276305.145,209312.201
0,3013,-1276394.231,209271.049
0,3014,-1276478.171,209243.556
0,3015,-1276503.966,209235.108
0,3016,-1276523.672,209229.339
0,3017,-1276629.512,209198.354
0,3018,-1276693.593,209191.502
0,3019,-1276724.078,209188.242
0,3020,-1276771.051,209177.886
0,3021,-1276825.729,209177.899
0,3022,-1276829.453,209177.905
0,3023,-1276829.723,209177.900
0,3024,-1276858.418,209184.728
0,3025,-1276902.469,209195.210
0,3026,-1276935.126,209209.028
0,3027,-1276954.150,209217.077
0,3028,-1276995.698,209255.088
0,3029,-1277025.953,209280.176
0,3030,-1277026.004,209280.215
0,3031,-1277048.935,209296.232
0,3032,-1277058.570,209302.091
0,3033,-1277060.592,209303.320
0,3034,-1277087.649,209322.699
0,3035,-1277102.794,209333.546
0,3036,-1277102.933,209333.626
0,3037,-1277152.386,209364.943
0,3038,-1277194.734,209383.390
0,3039,-1277236.671,209407.532
0,3040,-1277251.109,209415.844
0,3041,-1277268.447,209423.528
0,3042,-1277312.952,209443.251
0,3043,-1277341.851,209455.005
0,3044,-1277378.018,209463.265
0,3045,-1277378.280,209463.329
0,3046,-1277386.447,209464.610
0,3047,-1277430.979,209471.591
0,3048,-1277451.652,209481.649
0,3049,-1277482.711,209496.761
0,3050,-1277525.786,209529.437
0,3051,-1277535.031,209536.450
0,3052,-1277574.014,209583.247
0,3053,-1277588.370,209604.518
0,3054,-1277601.249,209623.603
0,3055,-1277630.782,209707.618
0,3056,-1277652.215,209773.313
0,3057,-1277653.794,209794.198
0,3058,-1277657.991,209849.671
0,3059,-1277659.931,209886.995
0,3060,-1277660.982,209907.227
0,3061,-1277657.201,209952.562
0,3062,-1277654.658,209970.589
0,3063,-1277652.855,209983.368
0,3064,-1277654.518,210001.464
0,3065,-1277655.609,210013.330
0,3066,-1277662.678,210029.094
0,3067,-1277662.818,210029.411
0,3068,-1277662.887,210029.560
0,3069,-1277676.581,210092.731
0,3070,-1277703.679,210213.777
0,3071,-1277729.192,210286.655
0,3072,-1277758.269,210377.166
0,3073,-1277775.620,210428.434
0,3074,-1277801.313,210485.621
0,3075,-1277805.726,210495.730
0,3076,-1277821.289,210531.388
0,3077,-1277824.730,210542.215
0,3078,-1277832.485,210566.615
0,3079,-1277837.614,210585.061
0,3080,-1277843.549,210606.404
0,3081,-1277850.786,210641.005
0,3082,-1277851.707,210689.707
0,3083,-1277850.731,210753.848
0,3084,-1277853.904,210795.679
0,3085,-1277871.420,210849.599
0,3086,-1277879.997,210874.003
0,3087,-1277896.556,210921.119
0,3088,-1277909.511,210976.772
0,3089,-1277910.664,210981.728
0,3090,-1277927.085,211038.666
0,3091,-1277927.111,211038.760
0,3092,-1277929.989,211047.827
0,3093,-1277949.512,211109.205
0,3094,-1277962.304,211140.963
0,3095,-1277973.205,211168.025
0,3096,-1277973.392,211168.312
0,3097,-1277973.409,211168.345
0,3098,-1277992.805,211198.002
0,3099,-1278001.906,211208.074
0,3100,-1278027.350,211236.228
0,3101,-1278050.762,211264.163
0,3102,-1278067.989,211294.426
0,3103,-1278094.134,211337.896
0,3104,-1278116.147,211376.246
0,3105,-1278117.126,211377.960
0,3106,-1278117.302,211378.257
0,3107,-1278133.396,211395.445
0,3108,-1278139.627,211402.100
0,3109,-1278170.977,211438.505
0,3110,-1278198.803,211471.172
0,3111,-1278201.292,211474.094
0,3112,-1278240.784,211517.687
0,3113,-1278253.288,211530.433
0,3114,-1278274.241,211551.789
0,3115,-1278288.781,211569.817
0,3116,-1278295.371,211573.451
0,3117,-1278303.727,211578.058
0,3118,-1278316.481,211584.052
0,3119,-1278322.635,211586.944
0,3120,-1278339.665,211609.717
0,3121,-1278339.863,211609.972
0,3122,-1278341.863,211613.116
0,3123,-1278350.068,211626.013
0,3124,-1278354.547,211628.445
0,3125,-1278360.222,211631.527
0,3126,-1278372.434,211638.698
0,3127,-1278386.404,211649.423
0,3128,-1278399.444,211658.670
0,3129,-1278409.042,211664.112
0,3130,-1278433.410,211675.146
0,3131,-1278444.058,211682.810
0,3132,-1278457.886,211692.764
0,3133,-1278466.184,211702.598
0,3134,-1278476.387,211716.691
0,3135,-1278517.084,211772.898
0,3136,-1278552.837,211836.239
0,3137,-1278583.591,211905.372
0,3138,-1278592.635,211920.633
0,3139,-1278624.294,211974.071
0,3140,-1278658.371,212011.557
0,3141,-1278709.268,212067.426
0,3142,-1278721.507,212077.307
0,3143,-1278760.704,212108.948
0,3144,-1278840.895,212166.784
0,3145,-1278907.841,212209.419
0,3146,-1278948.246,212240.037
0,3147,-1278975.584,212279.748
0,3148,-1278978.671,212288.007
0,3149,-1278992.255,212324.343
0,3150,-1278994.510,212335.017
0,3151,-1278996.556,212344.702
0,3152,-1279001.066,212385.448
0,3153,-1279005.501,212448.465
0,3154,-1279000.314,212531.633
0,3155,-1278996.815,212557.191
0,3156,-1278990.023,212606.796
0,3157,-1278974.324,212690.290
0,3158,-1278952.981,212787.338
0,3159,-1278951.409,212797.161
0,3160,-1278945.503,212834.065
0,3161,-1278949.539,212859.618
0,3162,-1278949.662,212860.094
0,3163,-1278961.013,212904.075
0,3164,-1278974.997,212936.449
0,3165,-1278993.462,212966.235
0,3166,-1278999.711,212981.643
0,3167,-1279002.339,212990.595
0,3168,-1279003.350,213024.219
0,3169,-1279011.240,213098.281
0,3170,-1279030.316,213178.691
0,3171,-1279060.144,213246.357
0,3172,-1279098.969,213290.490
0,3173,-1279156.437,213327.052
0,3174,-1279190.916,213354.764
0,3175,-1279208.614,213385.744
0,3176,-1279209.511,213427.224
0,3177,-1279198.110,213462.180
0,3178,-1279179.981,213528.234
0,3179,-1279168.706,213591.430
0,3180,-1279155.335,213616.893
0,3181,-1279131.947,213672.278
0,3182,-1279131.803,213752.956
0,3183,-1279147.178,213841.977
0,3184,-1279174.705,213934.879
0,3185,-1279216.230,214005.678
0,3186,-1279252.532,214054.664
0,3187,-1279292.320,214081.888
0,3188,-1279347.922,214108.315
0,3189,-1279387.592,214121.749
0,3190,-1279406.030,214115.454
0,3191,-1279427.045,214107.598
0,3192,-1279443.615,214105.597
0,3193,-1279454.137,214112.495
0,3194,-1279457.806,214122.242
0,3195,-1279457.711,214137.322
0,3196,-1279464.227,214154.742
0,3197,-1279474.168,214161.555
0,3198,-1279486.006,214160.126
0,3199,-1279492.958,214163.843
0,3200,-1279492.508,214170.331
0,3201,-1279483.673,214196.504
0,3202,-1279471.768,214256.317
0,3203,-1279464.708,214307.702
0,3204,-1279458.331,214318.509
0,3205,-1279441.561,214350.660
0,3206,-1279408.155,214443.189
0,3207,-1279400.779,214496.500
0,3208,-1279395.916,214530.516
0,3209,-1279364.522,214621.396
0,3210,-1279346.290,214749.773
0,3211,-1279340.911,214779.763
0,3212,-1279334.835,214781.437
0,3213,-1279329.695,214791.787
0,3214,-1279331.535,214841.946
0,3215,-1279350.103,214932.767
0,3216,-1279362.949,214957.743
0,3217,-1279377.995,214972.563
0,3218,-1279391.804,214980.636
0,3219,-1279401.199,214994.576
0,3220,-1279403.377,215010.000
0,3221,-1279399.067,215036.900
0,3222,-1279397.705,215070.794
0,3223,-1279391.772,215122.358
0,3224,-1279387.644,215166.334
0,3225,-1279385.578,215226.370
0,3226,-1279387.910,215237.236
0,3227,-1279389.983,215253.297
0,3228,-1279405.336,215266.206
0,3229,-1279414.731,215280.146
0,3230,-1279411.648,215292.122
0,3231,-1279397.741,215306.348
0,3232,-1279394.511,215322.899
0,3233,-1279389.587,215339.198
0,3234,-1279382.327,215344.628
0,3235,-1279372.558,215362.118
0,3236,-1279370.009,215399.778
0,3237,-1279377.197,215431.084
0,3238,-1279386.874,215490.345
0,3239,-1279394.052,215514.438
0,3240,-1279408.280,215527.160
0,3241,-1279432.346,215540.105
0,3242,-1279442.719,215551.578
0,3243,-1279444.945,215577.514
0,3244,-1279458.099,215600.579
0,3245,-1279464.041,215625.120
0,3246,-1279472.611,215651.402
0,3247,-1279490.869,215668.040
0,3248,-1279500.664,215679.413
0,3249,-1279505.583,215710.368
0,3250,-1279516.061,215735.630
0,3251,-1279530.432,215743.793
0,3252,-1279548.785,215752.556
0,3253,-1279570.478,215773.022
0,3254,-1279605.131,215810.594
0,3255,-1279621.690,215841.404
0,3256,-1279645.298,215922.523
0,3257,-1279659.008,216000.127
0,3258,-1279668.604,216019.997
0,3259,-1279667.338,216038.828
0,3260,-1279662.829,216066.996
0,3261,-1279660.428,216161.768
0,3262,-1279659.996,216204.347
0,3263,-1279662.794,216215.925
0,3264,-1279659.355,216233.774
0,3265,-1279657.067,216273.444
0,3266,-1279662.691,216339.929
0,3267,-1279674.555,216360.168
0,3268,-1279685.946,216372.440
0,3269,-1279686.218,216381.665
0,3270,-1279681.031,216403.174
0,3271,-1279687.169,216419.219
0,3272,-1279695.680,216427.775
0,3273,-1279694.551,216434.801
0,3274,-1279683.532,216445.564
0,3275,-1279680.608,216460.187
0,3276,-1279683.920,216468.572
0,3277,-1279687.120,216477.608
0,3278,-1279685.267,216481.904
0,3279,-1279677.284,216484.598
0,3280,-1279660.606,216494.447
0,3281,-1279635.551,216538.425
0,3282,-1279628.587,216589.172
0,3283,-1279635.367,216630.258
0,3284,-1279632.163,216675.689
0,3285,-1279620.650,216696.854
0,3286,-1279602.747,216721.605
0,3287,-1279585.154,216766.098
0,3288,-1279565.385,216827.955
0,3289,-1279558.737,216884.005
0,3290,-1279565.180,216898.130
0,3291,-1279570.658,216914.733
0,3292,-1279571.301,216946.994
0,3293,-1279571.929,216964.795
0,3294,-1279575.930,216994.290
0,3295,-1279584.032,217019.845
0,3296,-1279576.449,217067.218
0,3297,-1279573.074,217088.329
0,3298,-1279571.027,217108.359
0,3299,-1279554.626,217149.089
0,3300,-1279535.029,217188.020
0,3301,-1279525.213,217209.447
0,3302,-1279523.993,217224.357
0,3303,-1279529.560,217233.091
0,3304,-1279547.298,217252.931
0,3305,-1279552.718,217273.461
0,3306,-1279547.739,217300.901
0,3307,-1279544.780,217326.676
0,3308,-1279550.513,217352.501
0,3309,-1279559.909,217373.670
0,3310,-1279564.573,217402.609
0,3311,-1279571.551,217435.190
0,3312,-1279577.081,217462.314
0,3313,-1279580.500,217484.495
0,3314,-1279587.846,217518.451
0,3315,-1279580.258,217565.823
0,3316,-1279584.140,217588.740
0,3317,-1279583.914,217622.824
0,3318,-1279586.308,217658.631
0,3319,-1279598.150,217711.663
0,3320,-1279614.303,217745.032
0,3321,-1279632.856,217759.742
0,3322,-1279639.001,217768.576
0,3323,-1279639.058,217786.295
0,3324,-1279632.286,217814.119
0,3325,-1279631.263,217834.950
0,3326,-1279626.391,217847.319
0,3327,-1279612.598,217868.123
0,3328,-1279607.513,217888.978
0,3329,-1279604.137,217910.089
0,3330,-1279593.902,217926.867
0,3331,-1279579.092,217954.085
0,3332,-1279558.241,218033.488
0,3333,-1279546.792,218134.046
0,3334,-1279551.329,218203.652
0,3335,-1279556.516,218251.045
0,3336,-1279566.381,218287.377
0,3337,-1279588.518,218326.933
0,3338,-1279617.082,218358.950
0,3339,-1279682.954,218411.931
0,3340,-1279729.802,218449.441
0,3341,-1279760.270,218487.675
0,3342,-1279774.677,218524.705
0,3343,-1279782.813,218579.118
0,3344,-1279779.606,218638.991
0,3345,-1279778.992,218697.291
0,3346,-1279779.181,218743.253
0,3347,-1279776.232,218783.465
0,3348,-1279780.677,218813.685
0,3349,-1279786.831,218836.963
0,3350,-1279783.516,218868.596
0,3351,-1279782.545,218892.719
0,3352,-1279781.165,218904.973
0,3353,-1279786.187,218928.072
0,3354,-1279789.590,218935.825
0,3355,-1279811.666,218964.860
0,3356,-1279841.562,219003.004
0,3357,-1279860.336,219023.664
0,3358,-1279867.817,219038.616
0,3359,-1279866.132,219060.012
0,3360,-1279864.760,219079.481
0,3361,-1279866.992,219105.411
0,3362,-1279861.452,219139.983
0,3363,-1279855.766,219171.902
0,3364,-1279852.500,219206.811
0,3365,-1279853.925,219237.874
0,3366,-1279858.414,219256.951
0,3367,-1279863.640,219278.774
0,3368,-1279873.791,219291.513
0,3369,-1279893.885,219296.634
0,3370,-1279910.633,219304.491
0,3371,-1279918.729,219315.604
0,3372,-1279926.519,219335.859
0,3373,-1279937.660,219353.354
0,3374,-1279945.295,219370.945
0,3375,-1279946.261,219415.717
0,3376,-1279951.858,219460.554
0,3377,-1279963.990,219497.232
0,3378,-1279987.869,219533.114
0,3379,-1280019.219,219562.308
0,3380,-1280056.222,219585.155
0,3381,-1280073.273,219591.100
0,3382,-1280087.606,219610.402
0,3383,-1280101.081,219645.971
0,3384,-1280115.055,219663.908
0,3385,-1280119.647,219675.135
0,3386,-1280119.958,219687.650
0,3387,-1280105.421,219724.092
0,3388,-1280092.979,219743.779
0,3389,-1280078.979,219765.872
0,3390,-1280074.156,219788.738
0,3391,-1280075.877,219817.888
0,3392,-1280085.843,219846.347
0,3393,-1280097.907,219858.067
0,3394,-1280119.863,219873.328
0,3395,-1280136.155,219894.902
0,3396,-1280167.772,219947.756
0,3397,-1280216.709,220008.551
0,3398,-1280285.929,220065.986
0,3399,-1280346.287,220113.486
0,3400,-1280425.442,220170.485
0,3401,-1280486.271,220225.943
0,3402,-1280507.923,220250.323
0,3403,-1280530.737,220303.757
0,3404,-1280549.639,220374.311
0,3405,-1280550.948,220453.244
0,3406,-1280542.637,220497.889
0,3407,-1280529.083,220546.291
0,3408,-1280518.217,220614.130
0,3409,-1280525.466,220655.948
0,3410,-1280537.440,220689.972
0,3411,-1280551.253,220705.256
0,3412,-1280564.957,220706.741
0,3413,-1280577.481,220704.762
0,3414,-1280588.404,220709.097
0,3415,-1280597.428,220728.888
0,3416,-1280599.109,220776.396
0,3417,-1280595.073,220812.507
0,3418,-1280600.667,220850.132
0,3419,-1280611.895,220914.223
0,3420,-1280611.730,220958.808
0,3421,-1280609.881,220970.326
0,3422,-1280607.418,220985.700
0,3423,-1280608.006,221007.442
0,3424,-1280616.210,221017.912
0,3425,-1280631.509,221027.518
0,3426,-1280651.728,221053.656
0,3427,-1280682.788,221120.844
0,3428,-1280708.123,221176.649
0,3429,-1280755.892,221270.087
0,3430,-1280803.885,221376.674
0,3431,-1280835.180,221464.250
0,3432,-1280835.846,221478.137
0,3433,-1280844.217,221505.683
0,3434,-1280855.888,221541.622
0,3435,-1280867.056,221587.986
0,3436,-1280874.059,221649.461
0,3437,-1280881.769,221684.786
0,3438,-1280899.856,221760.450
0,3439,-1280919.260,221806.131
0,3440,-1280947.369,221844.644
0,3441,-1280973.143,221879.526
0,3442,-1280992.119,221898.892
0,3443,-1281014.862,221927.386
0,3444,-1281025.910,221959.950
0,3445,-1281023.470,221996.969
0,3446,-1281009.067,222028.840
0,3447,-1280984.795,222071.624
0,3448,-1280944.722,222136.875
0,3449,-1280885.146,222225.981
0,3450,-1280859.472,222259.352
0,3451,-1280844.901,222266.918
0,3452,-1280830.234,222282.337
0,3453,-1280795.915,222326.185
0,3454,-1280752.429,222383.681
0,3455,-1280716.264,222431.819
0,3456,-1280692.505,222478.623
0,3457,-1280683.669,222512.018
0,3458,-1280687.981,222546.810
0,3459,-1280689.952,222570.740
0,3460,-1280690.690,222587.923
0,3461,-1280699.346,222599.112
0,3462,-1280719.258,222627.171
0,3463,-1280739.124,222666.358
0,3464,-1280760.168,222701.802
0,3465,-1280796.505,222801.325
0,3466,-1280816.594,222868.119
0,3467,-1280834.014,222937.111
0,3468,-1280835.602,222978.030
0,3469,-1280830.313,223007.398
0,3470,-1280816.950,223040.081
0,3471,-1280796.063,223076.174
0,3472,-1280772.668,223117.129
0,3473,-1280762.330,223141.772
0,3474,-1280763.380,223157.028
0,3475,-1280767.295,223168.794
0,3476,-1280759.734,223176.136
0,3477,-1280748.968,223174.447
0,3478,-1280735.016,223178.166
0,3479,-1280723.737,223186.902
0,3480,-1280709.279,223208.267
0,3481,-1280685.618,223247.204
0,3482,-1280661.385,223286.073
0,3483,-1280646.938,223314.654
0,3484,-1280633.160,223342.680
0,3485,-1280627.564,223366.738
0,3486,-1280627.224,223387.018
0,3487,-1280621.571,223407.783
0,3488,-1280613.806,223423.637
0,3489,-1280609.653,223445.957
0,3490,-1280618.169,223468.928
0,3491,-1280626.075,223495.763
0,3492,-1280624.952,223502.806
0,3493,-1280621.567,223523.932
0,3494,-1280610.668,223555.692
0,3495,-1280599.993,223593.370
0,3496,-1280593.379,223638.285
0,3497,-1280592.847,223674.277
0,3498,-1280592.137,223685.992
0,3499,-1280589.826,223696.768
0,3500,-1280580.418,223722.858
0,3501,-1280565.408,223751.350
0,3502,-1280545.234,223782.966
0,3503,-1280526.451,223802.337
0,3504,-1280510.137,223820.785
0,3505,-1280494.551,223841.964
0,3506,-1280489.416,223859.528
0,3507,-1280489.685,223875.982
0,3508,-1280493.552,223884.464
0,3509,-1280501.600,223892.280
0,3510,-1280506.399,223909.431
0,3511,-1280501.418,223929.658
0,3512,-1280481.927,223967.943
0,3513,-1280447.978,224020.372
0,3514,-1280405.886,224072.829
0,3515,-1280375.692,224119.941
0,3516,-1280363.195,224136.367
0,3517,-1280354.646,224146.174
0,3518,-1280341.228,224168.351
0,3519,-1280320.124,224191.299
0,3520,-1280299.032,224228.692
0,3521,-1280277.901,224269.992
0,3522,-1280268.446,224300.012
0,3523,-1280267.393,224331.991
0,3524,-1280272.356,224359.020
0,3525,-1280283.185,224378.437
0,3526,-1280296.343,224401.477
0,3527,-1280297.496,224423.317
0,3528,-1280296.279,224445.442
0,3529,-1280296.403,224466.448
0,3530,-1280292.850,224477.720
0,3531,-1280287.086,224477.473
0,3532,-1280278.839,224470.933
0,3533,-1280268.427,224470.616
